Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°),Month,Hour,Season,Power_Deviation (kW),Deviation_Pct (%),Wind_Bin
2018-01-18 18:00:00,4.8680214760301626,4.534375884961481,4.646937655923738,225.5920206974334,1,18,Winter,0.2210838201064247,4.757623976826879,Partial Load
2018-01-18 18:10:00,3713.4462743028644,14.577256921009264,3600.0,316.74684062665375,1,18,Winter,113.44627430286437,3.151285397301788,Full Load
2018-01-18 18:20:00,2279.628459419161,11.376565475688817,2051.8345926721713,299.7134915443351,1,18,Winter,227.7938667469898,11.10196053622073,Transition
2018-01-18 18:30:00,2844.908540761399,12.495418661752359,3056.2989182709625,293.3825326062724,1,18,Winter,-211.39037750956368,-6.916547862705569,Transition
2018-01-18 18:40:00,570.4208820304178,8.456514724709583,511.2824516472684,340.6260569336474,1,18,Winter,59.138430383149455,11.56668494931033,Transition
2018-01-18 18:50:00,433.8433647270167,8.176215596857908,429.35375274337594,240.89409488241313,1,18,Winter,4.489611983640771,1.0456673442247062,Transition
2018-01-18 19:00:00,607.0768323238389,8.729350201923987,600.4472574326393,254.18685619990893,1,19,Winter,6.6295748911995815,1.1041061157554402,Transition
2018-01-18 19:10:00,0.0,3.3960731859615683,0.0,231.72860054347018,1,19,Winter,0.0,,Below Cut-In
2018-01-18 19:20:00,291.21507512192045,7.745821839381296,321.37862234404923,199.62638006404512,1,19,Winter,-30.163547222128784,-9.385673198212123,Partial Load
2018-01-18 19:30:00,0.0,3.492451129559357,0.0,41.111807747568456,1,19,Winter,0.0,,Below Cut-In
2018-01-18 19:40:00,2.7924647207187845,4.363668586832505,2.7050360440139545,130.04380801517144,1,19,Winter,0.08742867670483001,3.232070674189471,Partial Load
2018-01-18 19:50:00,1.0577078944246254,5.0300114213541995,15.038887247277337,41.80253114627516,1,19,Winter,-13.981179352852712,-92.96684736687475,Partial Load
2018-01-18 20:00:00,358.4686061363159,9.623632305227915,964.1819598181241,218.9707239814991,1,20,Winter,-605.7133536818083,-62.82147757629332,Transition
2018-01-18 20:10:00,144.8932353129467,6.785422865500035,148.90370742235268,79.36345841888915,1,20,Winter,-4.010472109405981,-2.693332609933357,Partial Load
2018-01-18 20:20:00,128.03606398563096,6.780650256057158,148.25572928868868,260.37677490626623,1,20,Winter,-20.219665303057724,-13.6383702674217,Partial Load
2018-01-18 20:30:00,458.22607622292526,8.301681497871034,464.84882002577126,103.26921333562528,1,20,Winter,-6.622743802846003,-1.4247091780245535,Transition
2018-01-18 20:40:00,128.89174823327448,6.758249449918313,145.23947711988833,64.79244287534348,1,20,Winter,-16.34772888661385,-11.255706238269896,Partial Load
2018-01-18 20:50:00,704.6995184289545,8.981450608413974,691.5414248603902,102.21835516740019,1,20,Winter,13.158093568564368,1.9027195039285971,Transition
2018-01-18 21:00:00,0.0,8.981450608413974,0.0,203.4308707643186,1,21,Winter,0.0,,Transition
2018-01-18 21:10:00,42.87863338573562,5.707977163470184,45.19760441723828,171.1860946659136,1,21,Winter,-2.318971031502663,-5.130738811055684,Partial Load
2018-01-18 21:20:00,176.92412547291846,6.909337972753295,166.39560525375475,352.5715028545805,1,21,Winter,10.52852021916371,6.32740281998892,Partial Load
2018-01-18 21:30:00,0.0,2.7327720768412336,0.0,5.781294233309859,1,21,Winter,0.0,,Below Cut-In
2018-01-18 21:40:00,89.22532469378721,6.2713339696402,89.37134221590838,346.9961515527172,1,21,Winter,-0.14601752212116992,-0.16338293517894412,Partial Load
2018-01-18 21:50:00,88.78586576601153,6.33321760167893,95.49298709286106,58.86008192639902,1,21,Winter,-6.707121326849531,-7.0236794669825,Partial Load
2018-01-18 22:00:00,682.367645556476,8.869845272206486,650.1551409749947,70.9858303360775,1,22,Winter,32.21250458148131,4.9545873825090965,Transition
2018-01-18 22:10:00,16.35136440483029,5.0205394898606786,14.76130643192435,0.8578924504001195,1,22,Winter,1.5900579729059388,10.771797064432675,Partial Load
2018-01-18 22:20:00,16.35136440483029,8.380446373288244,488.1016998530742,171.92967833775867,1,22,Winter,-471.7503354482439,-96.65000871544756,Transition
2018-01-18 22:30:00,878.5344854023264,9.354224681500781,842.4416770498744,241.34854539281633,1,22,Winter,36.092808352451925,4.284309446660383,Transition
2018-01-18 22:40:00,611.7389707674445,8.689106312695108,586.6909516818776,61.57237974855401,1,22,Winter,25.04801908556692,4.269371977488542,Transition
2018-01-18 22:50:00,4.464606950692689,4.527523481480602,4.5551947685011545,96.71172424135361,1,22,Winter,-0.09058781780846559,-1.9886705709023436,Partial Load
2018-01-18 23:00:00,833.0933726402494,9.142265705492518,754.2100013780782,289.51451375219364,1,23,Winter,78.88337126217118,10.459072555128808,Transition
2018-01-18 23:10:00,588.6862034691444,8.768743826896488,614.119565941157,353.23297176659264,1,23,Winter,-25.433362472012618,-4.141434971711935,Transition
2018-01-18 23:20:00,12.293108502859052,4.996137755797916,14.06197861233842,54.42355050724461,1,23,Winter,-1.7688701094793675,-12.579098278014058,Partial Load
2018-01-18 23:30:00,0.958385863310278,4.126932526139711,1.034651499718226,13.342682203474027,1,23,Winter,-0.07626563640794792,-7.37114249858217,Partial Load
2018-01-18 23:40:00,11.933321825771902,4.89395567830472,11.373092748009613,299.08039178904266,1,23,Winter,0.5602290777622887,4.925916724457677,Partial Load
2018-01-18 23:50:00,0.0,3.329662584867401,0.0,23.869682969632024,1,23,Winter,0.0,,Below Cut-In
2018-01-19 00:00:00,222.6408401303543,7.2476025559825725,220.99999524551944,31.352077047925636,1,0,Winter,1.6408448848348485,0.7424637647670334,Partial Load
2018-01-19 00:10:00,160.46415573332996,6.89003981581309,163.5859806793314,225.97247483392294,1,0,Winter,-3.1218249460014533,-1.908369490488916,Partial Load
2018-01-19 00:20:00,80.97835764473398,6.16890132845072,79.82321918740108,224.8241271373314,1,0,Winter,1.155138457332896,1.4471208616893487,Partial Load
2018-01-19 00:30:00,8.630315962312807,4.7364013853935045,7.936154864499595,341.08435678933137,1,0,Winter,0.694161097813212,8.74681895282019,Partial Load
2018-01-19 00:40:00,0.0,2.6376439950015254,0.0,212.5404187635645,1,0,Winter,0.0,,Below Cut-In
2018-01-19 00:50:00,2465.551635405797,12.102262176818552,2672.819979358941,231.66701682993187,1,0,Winter,-207.26834395314427,-7.754669059412533,Transition
2018-01-19 01:00:00,266.0638259744445,7.392310918623556,247.6020627629627,9.786184608789936,1,1,Winter,18.46176321148181,7.4562235085883914,Partial Load
2018-01-19 01:10:00,295.3216342584128,9.857605263550333,1078.9774383902002,111.02855957443813,1,1,Winter,-783.6558041317874,-72.62948938959991,Transition
2018-01-19 01:20:00,1413.1694423892386,10.698834571904287,1566.456235662215,211.7032583146888,1,1,Winter,-153.2867932729764,-9.785577776335057,Transition
2018-01-19 01:30:00,1138.4206571081654,9.889154241580574,1095.1202327629621,177.1796085452284,1,1,Winter,43.30042434520328,3.953942503277229,Transition
2018-01-19 01:40:00,72.21424761956668,5.96527364426533,62.91107165956854,50.789769987888846,1,1,Winter,9.303175959998136,14.787819877462152,Partial Load
2018-01-19 01:50:00,358.8909149564575,7.995252723857125,381.41171086473673,59.9038887053298,1,1,Winter,-22.52079590827924,-5.904589520133005,Partial Load
2018-01-19 02:00:00,0.0,1.7089866509058613,0.0,150.30716911209726,1,2,Winter,0.0,,Below Cut-In
2018-01-19 02:10:00,1225.9706065216628,10.44527028431864,1406.6923949692375,201.36691212738899,1,2,Winter,-180.72178844757468,-12.847285525527194,Transition
2018-01-19 02:20:00,2873.6873571508672,12.340183515484252,2900.784906993654,48.8387250492743,1,2,Winter,-27.097549842786975,-0.9341454368938583,Transition
2018-01-19 02:30:00,3646.134344854082,13.236358951362595,3600.0,74.43136481064478,1,2,Winter,46.134344854081974,1.2815095792800548,Full Load
2018-01-19 02:40:00,3646.134344854082,4.21827843865391,1.5560020854288565,346.6504426669696,1,2,Winter,3644.5783427686533,234227.0859980342,Partial Load
2018-01-19 02:50:00,0.4651120139773636,3.9928574785970223,0.5026847817446918,53.63629661954071,1,2,Winter,-0.03757276776732815,-7.474419185104943,Partial Load
2018-01-19 03:00:00,137.11158699290266,6.618125830874693,127.2953665373429,202.12171389146405,1,3,Winter,9.816220455559758,7.711372945126096,Partial Load
2018-01-19 03:10:00,416.7590074831224,8.09349786299879,406.969854504913,5.322299752003272,1,3,Winter,9.789152978209415,2.4053754522231423,Transition
2018-01-19 03:20:00,359.5070861490135,7.672415758432462,304.9961911641331,0.8333158203798297,1,3,Winter,54.510894984880395,17.87264777858995,Partial Load
2018-01-19 03:30:00,2027.8901672389864,11.309485048970824,1999.8567043804271,223.15401244358017,1,3,Winter,28.033462858559233,1.4017735769345654,Transition
2018-01-19 03:40:00,172.42801548230082,6.954795065457374,173.14045590610257,288.76998156087893,1,3,Winter,-0.7124404238017519,-0.41148119893372703,Partial Load
2018-01-19 03:50:00,164.3021103104493,6.821621560469054,153.87998573417792,59.51693295392469,1,3,Winter,10.422124576271386,6.772891566467408,Partial Load
2018-01-19 04:00:00,194.969819852443,7.0486072545072105,187.63138877284635,117.50591692127509,1,4,Winter,7.33843107959666,3.9110892519592455,Partial Load
2018-01-19 04:10:00,72.56057070012473,6.023905639276727,67.50734483953221,243.27931120930546,1,4,Winter,5.053225860592519,7.485446024583324,Partial Load
2018-01-19 04:20:00,63.02177561657736,5.9308679719306046,60.31367613754473,40.0627036745696,1,4,Winter,2.708099479032626,4.490025567098301,Partial Load
2018-01-19 04:30:00,11.850796803662947,4.973630389923079,13.436847630472212,41.08002721568053,1,4,Winter,-1.5860508268092648,-11.80374199683863,Partial Load
2018-01-19 04:40:00,0.0,3.1179367049177396,0.0,297.3412313451948,1,4,Winter,0.0,,Below Cut-In
2018-01-19 04:50:00,3.5175428986628363,4.4304737067659685,3.3825482562957454,316.6388024246759,1,4,Winter,0.1349946423670909,3.9909154914740106,Partial Load
2018-01-19 05:00:00,0.0,3.1047746052148724,0.0,72.7713719988891,1,5,Winter,0.0,,Below Cut-In
2018-01-19 05:10:00,120.92854491009496,6.541937640508476,118.19050963273452,241.78088097505844,1,5,Winter,2.7380352773604386,2.3166287089112454,Partial Load
2018-01-19 05:20:00,3071.269184218657,15.299693217500518,3600.0,228.7749174150278,1,5,Winter,-528.7308157813432,-14.68696710503731,Full Load
2018-01-19 05:30:00,276.56710430523594,7.511400505647928,271.0314943639413,302.70024069034116,1,5,Winter,5.535609941294638,2.042423133992471,Partial Load
2018-01-19 05:40:00,206.0991475615392,7.09689229054133,195.39524188594402,157.85268030367243,1,5,Winter,10.703905675595195,5.478078980983208,Partial Load
2018-01-19 05:50:00,236.2933462330993,7.238811751017925,219.44843191028275,188.72304381891172,1,5,Winter,16.84491432281655,7.676024009915581,Partial Load
2018-01-19 06:00:00,0.514518672747823,3.987745861445487,0.4872058160784927,95.8990682411676,1,6,Winter,0.02731285666933031,5.606020241952528,Partial Load
2018-01-19 06:10:00,107.89409775832154,6.524133814400279,116.12739868961528,281.14843695265984,1,6,Winter,-8.23330093129374,-7.089886645355474,Partial Load
2018-01-19 06:20:00,0.12956305949508837,3.826964589141255,0.14676883463233292,352.22778046086506,1,6,Winter,-0.017205775137244556,-11.72304405110685,Partial Load
2018-01-19 06:30:00,521.1762787146395,8.36902144971387,484.68184029654606,118.38498042979869,1,6,Winter,36.49443841809341,7.52956586856334,Transition
2018-01-19 06:40:00,1744.9802657400412,10.883652160770612,1690.2283133241713,36.57945994126942,1,6,Winter,54.75195241586994,3.239322876339073,Transition
2018-01-19 06:50:00,0.046016751769458866,3.981219051603979,0.4679076260481962,160.4429010896247,1,6,Winter,-0.42189087427873734,-90.1654195811891,Partial Load
2018-01-19 07:00:00,3800.0,13.22058705448571,3600.0,2.4289942219133165,1,7,Winter,200.0,5.555555555555555,Full Load
2018-01-19 07:10:00,2185.0421527450867,11.921056142909412,2507.4447551228527,256.6056806272955,1,7,Winter,-322.402602377766,-12.857814782123478,Transition
2018-01-19 07:20:00,0.0,0.33657370174535156,0.0,222.52044473064404,1,7,Winter,0.0,,Below Cut-In
2018-01-19 07:30:00,25.66633624268923,5.356687932186245,26.87499727479421,97.56073079091391,1,7,Winter,-1.208661032104981,-4.497343831318532,Partial Load
2018-01-19 07:40:00,0.03907279768395369,3.705902974823468,0.03665384580667366,276.25377063609744,1,7,Winter,0.002418951877280029,6.599449045643128,Partial Load
2018-01-19 07:50:00,0.0,3.2996930436603664,0.0,267.8958634582815,1,7,Winter,0.0,,Below Cut-In
2018-01-19 08:00:00,1473.9356372192785,10.620468397713468,1515.8540022678174,172.48015937469933,1,8,Winter,-41.91836504853882,-2.765329971476553,Transition
2018-01-19 08:10:00,604.145321558175,8.969652816004857,687.0857896469969,177.3759930518355,1,8,Winter,-82.94046808882183,-12.071340921114675,Transition
2018-01-19 08:20:00,108.46612747690507,6.511102208976257,114.63260910562394,225.72426065123688,1,8,Winter,-6.16648162871887,-5.379343344647243,Partial Load
2018-01-19 08:30:00,1318.8231941624822,10.214931387395941,1271.3245198036348,337.8432347584439,1,8,Winter,47.49867435884744,3.736156553181555,Transition
2018-01-19 08:40:00,995.5737214949725,9.6318683597626,968.0775596912666,31.680220819911426,1,8,Winter,27.49616180370583,2.840285009031171,Transition
2018-01-19 08:50:00,0.0,2.4657278072095066,0.0,302.28159882368203,1,8,Winter,0.0,,Below Cut-In
2018-01-19 09:00:00,0.0,2.311161264517567,0.0,111.70872980230767,1,9,Winter,0.0,,Below Cut-In
2018-01-19 09:10:00,978.8552699831592,9.536641957946808,923.6723405529455,200.92618129948858,1,9,Winter,55.18292943021379,5.974297053994189,Transition
2018-01-19 09:20:00,0.0,2.555864431125282,0.0,152.7838535583411,1,9,Winter,0.0,,Below Cut-In
2018-01-19 09:30:00,1854.2714492100918,10.99085477010551,1764.9232185907044,0.09376410444080996,1,9,Winter,89.34823061938732,5.062442925462339,Transition
2018-01-19 09:40:00,436.68374569942085,8.140029220862234,419.46316707196326,129.85833969677432,1,9,Winter,17.2205786274576,4.105385163532899,Transition
2018-01-19 09:50:00,688.8617339056265,8.140029220862234,715.8640947397747,340.04737410626836,1,9,Winter,-27.00236083414825,-3.7719954154096715,Transition
2018-01-19 10:00:00,54.987980511413625,5.841461394206975,53.90048706022161,85.03700100564487,1,10,Winter,1.0874934511920173,2.0175948502598673,Partial Load
2018-01-19 10:10:00,3.937472132825756,4.46706014299894,3.7974506445719935,263.66924431411604,1,10,Winter,0.14002148825376226,3.687249719858938,Partial Load
2018-01-19 10:20:00,18.619792411410337,5.109833787515886,17.517607832103625,8.076928052305954,1,10,Winter,1.1021845793067122,6.291866959635863,Partial Load
2018-01-19 10:30:00,0.0,2.839692300598355,0.0,84.37379723854832,1,10,Winter,0.0,,Below Cut-In
2018-01-19 10:40:00,20.462557589787245,5.225106964915644,21.556575556684344,179.57264603861535,1,10,Winter,-1.0940179668970984,-5.075100931594217,Partial Load
2018-01-19 10:50:00,524.8991951186125,8.666089536843561,578.9185580682572,175.49993087552474,1,10,Winter,-54.01936294964469,-9.331081582510878,Transition
2018-01-19 11:00:00,2371.5389413103235,8.666089536843561,2150.2122057478914,359.9992306658357,1,11,Winter,221.32673556243208,10.293250822908885,Transition
2018-01-19 11:10:00,0.0,2.0186179057234197,0.0,242.40872755901404,1,11,Winter,0.0,,Below Cut-In
2018-01-19 11:20:00,2110.678807206018,11.243355764321842,1949.482425280263,208.00245254601714,1,11,Winter,161.19638192575508,8.268675820587664,Transition
2018-01-19 11:30:00,3338.155697686065,13.973519014783625,3600.0,256.58986555937304,1,11,Winter,-261.8443023139348,-7.273452842053745,Full Load
2018-01-19 11:40:00,3390.0436207025327,12.973415701848356,3569.8623437015863,354.05843254736686,1,11,Winter,-179.81872299905353,-5.037133247345322,Transition
2018-01-19 11:50:00,196.7718625247423,7.112954111477524,198.02454388698982,150.33604428577485,1,11,Winter,-1.2526813622475288,-0.632588939562168,Partial Load
2018-01-19 12:00:00,1711.1337331546677,11.22534775704405,1935.9128381681703,260.5699194214561,1,12,Winter,-224.77910501350266,-11.611013707941348,Transition
2018-01-19 12:10:00,871.7330360952507,9.58290612995789,945.0722878721692,185.44983310168664,1,12,Winter,-73.33925177691856,-7.760173768510546,Transition
2018-01-19 12:20:00,152.51703577262694,6.9742866875733105,176.08754623832345,231.02556818923418,1,12,Winter,-23.570510465696515,-13.385677164127955,Partial Load
2018-01-19 12:30:00,243.6316504831797,7.3046729790022145,231.25103597401247,87.16125983996993,1,12,Winter,12.38061450916723,5.35375526298552,Partial Load
2018-01-19 12:40:00,0.0,7.3046729790022145,0.0,291.41624549392486,1,12,Winter,0.0,,Partial Load
2018-01-19 12:50:00,1458.1950699055378,10.526316266844335,1456.5143496077103,168.76232052547007,1,12,Winter,1.68072029782752,0.11539332230267392,Transition
2018-01-19 13:00:00,0.0,2.2581101591929014,0.0,180.03912672606714,1,13,Winter,0.0,,Below Cut-In
2018-01-19 13:10:00,550.9593919786819,8.583945030173377,551.7396858689506,304.99785384502826,1,13,Winter,-0.7802938902686947,-0.1414242821847748,Transition
2018-01-19 13:20:00,3461.176120604307,15.74298790078035,3600.0,58.00473292650299,1,13,Winter,-138.82387939569298,-3.8562188721025827,Full Load
2018-01-19 13:30:00,1002.9059366996188,9.553924030281683,931.6281125088711,225.29229631561944,1,13,Winter,71.27782419074765,7.650888077947404,Transition
2018-01-19 13:40:00,181.3592155641894,7.191026473829283,211.14128748005135,24.02415756592406,1,13,Winter,-29.782071915861934,-14.10528100463333,Partial Load
2018-01-19 13:50:00,30.572555519054696,5.5190766020773605,34.56130025220602,48.706011312838605,1,13,Winter,-3.9887447331513215,-11.541072540801538,Partial Load
2018-01-19 14:00:00,1957.4292951334476,10.991789780962174,1765.5841959068018,41.02956473438618,1,14,Winter,191.84509922664574,10.865814254081172,Transition
2018-01-19 14:10:00,0.0,2.460407481601725,0.0,257.6328546108889,1,14,Winter,0.0,,Below Cut-In
2018-01-19 14:20:00,102.53794152460777,6.5772658985434695,122.35641879054299,125.14165181925341,1,14,Winter,-19.818477265935215,-16.19733354558347,Partial Load
2018-01-19 14:30:00,1060.7179105984847,9.768592307003757,1034.288655070233,357.68879033883434,1,14,Winter,26.429255528251588,2.5553074955131283,Transition
2018-01-19 14:40:00,15.47849703445154,5.116421457153531,17.73354271761602,21.200615712456376,1,14,Winter,-2.2550456831644823,-12.71627287944208,Partial Load
2018-01-19 14:50:00,44.272542724074434,5.621650098216047,40.100793857198326,2.601556515623038,1,14,Winter,4.171748866876108,10.403157807129682,Partial Load
2018-01-19 15:00:00,0.0,2.434052770144843,0.0,293.64790140370116,1,15,Winter,0.0,,Below Cut-In
2018-01-19 15:10:00,0.0,3.21826005131677,0.0,185.546340207882,1,15,Winter,0.0,,Below Cut-In
2018-01-19 15:20:00,0.0,1.377874159662937,0.0,265.6422586128485,1,15,Winter,0.0,,Below Cut-In
2018-01-19 15:30:00,19.75100937970511,5.233727518122905,21.881355008427228,293.22117643824606,1,15,Winter,-2.130345628722118,-9.735894453984463,Partial Load
2018-01-19 15:40:00,47.36032803963808,6.861631435028534,159.50781780102758,275.9952863953823,1,15,Winter,-112.14748976138951,-70.30845967768423,Partial Load
2018-01-19 15:50:00,14.855765076348671,5.045411556317233,15.497589438528355,268.0926404426207,1,15,Winter,-0.6418243621796833,-4.141446414782754,Partial Load
2018-01-19 16:00:00,7.9067687736176,4.722432490466635,7.670193809582652,123.56608533553735,1,16,Winter,0.23657496403494793,3.084341411808737,Partial Load
2018-01-19 16:10:00,475.4395090165733,8.600242722447904,557.0628790464389,221.87684159338485,1,16,Winter,-81.62337002986555,-14.652451832652291,Transition
2018-01-19 16:20:00,475.4395090165733,13.30689635269341,3600.0,178.5989274273068,1,16,Winter,-3124.5604909834265,-86.79334697176185,Full Load
2018-01-19 16:30:00,475.4395090165733,6.942114746250588,171.24098468548925,351.06598985231227,1,16,Winter,304.19852433108406,177.6435266883054,Partial Load
2018-01-19 16:40:00,187.90187737289142,7.100249637146019,195.94289970556792,54.05554012635389,1,16,Winter,-8.041022332676505,-4.10375795436287,Partial Load
2018-01-19 16:50:00,6.495023095573407,4.6167570412018115,5.848005644012074,89.0956282828765,1,16,Winter,0.6470174515613332,11.063899232447412,Partial Load
2018-01-19 17:00:00,34.62055569534172,5.46893175174284,32.04967816471216,159.3828362506414,1,17,Winter,2.5708775306295593,8.021539303505977,Partial Load
2018-01-19 17:10:00,19.418515835807348,5.134860655616176,18.34737390854211,64.85236958320256,1,17,Winter,1.0711419272652378,5.838121207997723,Partial Load
2018-01-19 17:20:00,3783.297307036457,14.004873607768726,3600.0,244.7268689010454,1,17,Winter,183.2973070364569,5.091591862123803,Full Load
2018-01-19 17:30:00,653.0031539204919,8.916142250393744,667.1167906084175,16.61707348568776,1,17,Winter,-14.113636687925691,-2.1156170683477935,Transition
2018-01-19 17:40:00,103.55645584220258,9.91185076877834,1106.8324993580839,208.84771657538172,1,17,Winter,-1003.2760435158813,-90.64389093180215,Transition
2018-01-19 17:50:00,0.03169158087723935,3.7051484005827358,0.03625234388987609,224.07897235284523,1,17,Winter,-0.004560763012636741,-12.580601757753904,Partial Load
2018-01-19 18:00:00,1309.1853711385468,10.519963027357809,1452.5669526361264,88.99260037033132,1,18,Winter,-143.38158149757965,-9.870910338237419,Transition
2018-01-19 18:10:00,74.7054134155698,6.101836352938587,73.95569402978639,67.51758472443134,1,18,Winter,0.7497193857834077,1.0137412617363184,Partial Load
2018-01-19 18:20:00,0.0,3.088162595363532,0.0,129.1134670332589,1,18,Winter,0.0,,Below Cut-In
2018-01-19 18:30:00,431.5647076796907,8.10110896092469,408.9961682149462,54.08528341533025,1,18,Winter,22.568539464744504,5.518032005836227,Transition
2018-01-19 18:40:00,0.0,3.195099083991071,0.0,117.73657961106295,1,18,Winter,0.0,,Below Cut-In
2018-01-19 18:50:00,82.27472716711276,6.217686475792538,84.28101252123435,354.58446494115543,1,18,Winter,-2.0062853541215873,-2.3804713471093026,Partial Load
2018-01-19 19:00:00,0.0,2.905567913281844,0.0,192.7411513228894,1,19,Winter,0.0,,Below Cut-In
2018-01-19 19:10:00,203.3625801019388,7.102339217414294,196.28427278387855,72.2898218685136,1,19,Winter,7.07830731806024,3.606151026605125,Partial Load
2018-01-19 19:20:00,0.1232446657611137,3.8030872230859005,0.11690539965912361,15.801044183524159,1,19,Winter,0.006339266101990093,5.422560566470259,Partial Load
2018-01-19 19:30:00,0.30475305580715933,3.927408519599781,0.3278394475515674,150.24292747519434,1,19,Winter,-0.023086391744408075,-7.041981041886886,Partial Load
2018-01-19 19:40:00,0.0,3.2224241130506406,0.0,301.6833200701707,1,19,Winter,0.0,,Below Cut-In
2018-01-19 19:50:00,0.0,1.6436795234815553,0.0,69.90738753938092,1,19,Winter,0.0,,Below Cut-In
2018-01-19 20:00:00,0.0,2.9281632974201206,0.0,92.83257440424869,1,20,Winter,0.0,,Below Cut-In
2018-01-19 20:10:00,1058.606230032353,9.76624396010231,1033.1266914358207,165.7067792418004,1,20,Winter,25.479538596532393,2.4662549915462346,Transition
2018-01-19 20:20:00,33.10578926984481,5.495780630920784,33.37875204173575,9.171572410829425,1,20,Winter,-0.2729627718909384,-0.8177740484414584,Partial Load
2018-01-19 20:30:00,1655.4131221549922,10.699136079700345,1566.6530669176152,231.11635056681155,1,20,Winter,88.76005523737695,5.665584621872414,Transition
2018-01-19 20:40:00,3560.8993033500865,13.072792190968011,3600.0,217.857153669486,1,20,Winter,-39.100696649913516,-1.0861304624975976,Full Load
2018-01-19 20:50:00,3197.7607691022167,13.61065095811407,3600.0,167.1717870316521,1,20,Winter,-402.2392308977833,-11.173311969382867,Full Load
2018-01-19 21:00:00,0.0,2.16155741931136,0.0,56.767131257417766,1,21,Winter,0.0,,Below Cut-In
2018-01-19 21:10:00,207.86273365784297,7.0805972467914655,192.7516502967358,142.2290745124452,1,21,Winter,15.111083361107177,7.839664842217478,Partial Load
2018-01-19 21:20:00,0.0,2.6158648619606506,0.0,338.48393091805633,1,21,Winter,0.0,,Below Cut-In
2018-01-19 21:30:00,2314.968263566146,11.661155819054132,2282.3733851740362,32.817337394906374,1,21,Winter,32.59487839210988,1.4281133229050706,Transition
2018-01-19 21:40:00,1191.2326477278611,9.857591333996648,1078.9703462663895,193.2020310020209,1,21,Winter,112.26230146147168,10.404577090551012,Transition
2018-01-19 21:50:00,26.319288789341446,5.359007426001381,26.975845073602116,220.52841775708865,1,21,Winter,-0.6565562842606703,-2.4338673449128003,Partial Load
2018-01-19 22:00:00,41.83319822699923,5.609235053631194,39.40094388238243,158.25145737947025,1,22,Winter,2.4322543446168012,6.173086492235911,Partial Load
2018-01-19 22:10:00,233.2863789325209,7.209061067694701,214.25138415836128,176.31990446945645,1,22,Winter,19.034994774159628,8.884420910013887,Partial Load
2018-01-19 22:20:00,589.5264824801119,8.660804475020244,577.1436228872941,295.33927351161464,1,22,Winter,12.382859592817795,2.1455421322806414,Transition
2018-01-19 22:30:00,2000.5762611784323,10.909132274633665,1707.7871039179972,147.72794341897634,1,22,Winter,292.7891572604351,17.14435930501639,Transition
2018-01-19 22:40:00,0.0,2.7227573716345574,0.0,18.73239650548974,1,22,Winter,0.0,,Below Cut-In
2018-01-19 22:50:00,225.13629331475846,7.260631128252813,223.31294273205935,281.0653315239856,1,22,Winter,1.8233505826991063,0.8165001814905293,Partial Load
2018-01-19 23:00:00,35.055171183020875,5.537766911534656,35.52999963865959,18.77668347262472,1,23,Winter,-0.4748284556387148,-1.3364155937734994,Partial Load
2018-01-19 23:10:00,4.464967238872182,4.521983110306595,4.4819069986781725,179.5952516896044,1,23,Winter,-0.016939759805990384,-0.3779587530706538,Partial Load
2018-01-19 23:20:00,621.9179822848258,8.873077197143976,651.3297656236081,217.53230709070363,1,23,Winter,-29.411783338782243,-4.51565165467638,Transition
2018-01-19 23:30:00,42.70719700868444,5.73509615607054,46.88353175940926,6.656428217021202,1,23,Winter,-4.17633475072482,-8.907892801584115,Partial Load
2018-01-19 23:40:00,845.7742876036696,9.509629967558189,911.3283498028577,49.69085112485738,1,23,Winter,-65.55406219918814,-7.193242941840783,Transition
2018-01-19 23:50:00,1479.2172657824435,10.589678130698067,1496.274385121513,89.765110043371,1,23,Winter,-17.05711933906946,-1.1399726887448014,Transition
2018-01-20 00:00:00,35.96636638464027,5.504033982611133,33.794570383160725,359.41252370802624,1,0,Winter,2.1717960014795423,6.4264643013829,Partial Load
2018-01-20 00:10:00,0.0,1.0422226352448538,0.0,55.89920778600047,1,0,Winter,0.0,,Below Cut-In
2018-01-20 00:20:00,3648.6823856259457,15.021398966523767,3600.0,322.312689244763,1,0,Winter,48.6823856259457,1.3522884896096028,Full Load
2018-01-20 00:30:00,750.3316040218631,8.845945570135807,641.5127360233238,324.5080146628453,1,0,Winter,108.8188679985393,16.962853874592902,Transition
2018-01-20 00:40:00,2983.0968728824328,12.055143893764793,2629.1395642606576,321.5559801298825,1,0,Winter,353.95730862177516,13.462857332996386,Transition
2018-01-20 00:50:00,0.0,2.463936921579928,0.0,153.6219431800109,1,0,Winter,0.0,,Below Cut-In
2018-01-20 01:00:00,0.0,2.986144730418826,0.0,106.53174378199438,1,1,Winter,0.0,,Below Cut-In
2018-01-20 01:10:00,0.0,1.9859727903147546,0.0,211.88864793709632,1,1,Winter,0.0,,Below Cut-In
2018-01-20 01:20:00,0.4336539201707804,3.9658743674810433,0.4245590797388721,304.5754482405174,1,1,Winter,0.009094840431908335,2.142184884492914,Partial Load
2018-01-20 01:30:00,0.0,0.751156767249075,0.0,325.21715032868644,1,1,Winter,0.0,,Below Cut-In
2018-01-20 01:40:00,2111.828450750054,11.585647571460255,2219.6071158135164,190.37092109255443,1,1,Winter,-107.77866506346254,-4.85575416908682,Transition
